Solar2,Year,Date-No,Time,Ex-Solar,Rain,Temp,Wind,Clowdy,Rainy,Snowy,Pre-Snow
0.0,2015,74,6.0,5.958649576594987,10.0,6,2,1,0,0,0.0
28.0,2015,74,6.5,66.10712583410083,10.0,5,2,1,0,0,0.0
269.0,2015,74,7.0,137.98299150658238,10.0,5,2,1,0,0,0.0
413.0,2015,74,7.5,207.2130410377416,10.0,5,2,1,0,0,0.0
413.0,2015,74,8.0,272.6127290859044,10.0,5,2,1,0,0,0.0
229.0,2015,74,8.5,333.0630488563477,10.0,5,2,1,0,0,0.0
358.0,2015,74,9.0,387.52967861780394,10.0,5,2,1,0,0,0.0
495.0,2015,74,9.5,435.0806792340522,10.0,8,2,0,0,0,0.0
650.0,2015,74,10.0,474.9024399009204,10.0,8,2,0,0,0,0.0
681.0,2015,74,10.5,506.3135992527205,10.0,8,2,0,0,0,0.0
865.0,2015,74,11.0,528.7767036441245,10.0,8,2,0,0,0,0.0
1155.0,2015,74,11.5,541.9074031310464,10.0,8,2,0,0,0,0.0
504.0,2015,74,12.0,545.4810278047472,5.0,8,2,0,0,0,0.0
705.0,2015,74,12.5,539.4364319562641,0.0,11,3,0,0,0,0.0
1280.0,2015,74,13.0,523.877040296443,0.0,11,3,0,0,0,0.0
2661.0,2015,74,13.5,499.0690783304619,0.0,11,3,0,0,0,0.0
3328.0,2015,74,14.0,465.4370171656254,0.0,11,3,0,0,0,0.0
2640.0,2015,74,14.5,423.5563106930325,0.0,11,3,0,0,0,0.0
2378.0,2015,74,15.0,374.1435494119549,0.0,11,3,0,0,0,0.0
1676.0,2015,74,15.5,318.0441993677177,0.0,14,3,1,0,0,0.0
1461.0,2015,74,16.0,256.2181359932557,0.0,14,3,1,0,0,0.0
1020.0,2015,74,16.5,189.7232203743293,0.0,14,3,1,0,0,0.0
548.0,2015,74,17.0,119.69719895305187,0.0,14,3,1,0,0,0.0
167.0,2015,74,17.5,47.33823637082249,0.0,14,3,1,0,0,0.0
0.0,2015,74,18.0,0.776454299728629,5.0,14,3,1,0,0,0.0
0.0,2015,74,18.5,0.0,10.0,13,3,1,0,0,0.0
0.0,2015,74,19.0,0.0,10.0,13,3,1,0,0,0.0
0.0,2015,74,19.5,0.0,10.0,13,3,1,0,0,0.0
0.0,2015,74,20.0,0.0,10.0,13,3,1,0,0,0.0
0.0,2015,74,20.5,0.0,10.0,13,3,1,0,0,0.0
0.0,2015,74,21.0,0.0,10.0,13,3,1,0,0,0.0
0.0,2015,74,21.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,74,22.0,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,74,22.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,74,23.0,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,74,23.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,74,24.0,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,75,0.5,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,75,1.0,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,75,1.5,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,75,2.0,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,75,2.5,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,75,3.0,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,75,3.5,0.0,10.0,9,1,1,0,0,0.0
0.0,2015,75,4.0,0.0,10.0,9,1,1,0,0,0.0
0.0,2015,75,4.5,0.0,10.0,9,1,1,0,0,0.0
0.0,2015,75,5.0,0.0,10.0,9,1,1,0,0,0.0
0.0,2015,75,5.5,0.0,10.0,9,1,1,0,0,0.0
0.0,2015,75,6.0,7.124094998014184,10.0,9,1,1,0,0,0.0
0.0,2015,75,6.5,68.8585589709301,10.0,9,2,1,0,0,0.0
25.0,2015,75,7.0,140.71409261904316,10.0,9,2,1,0,0,0.0
95.0,2015,75,7.5,209.9245585661867,10.0,9,2,1,0,0,0.0
277.0,2015,75,8.0,275.3057465512387,10.0,9,2,1,0,0,0.0
381.0,2015,75,8.5,335.73896632068505,10.0,9,2,1,0,0,0.0
552.0,2015,75,9.0,390.19018872901637,10.0,9,2,1,0,0,0.0
623.0,2015,75,9.5,437.7277382640954,10.0,11,2,1,0,0,0.0
1532.0,2015,75,10.0,477.53823427347817,10.0,11,2,1,0,0,0.0
1947.0,2015,75,10.5,508.94050813288925,10.0,11,2,1,0,0,0.0
2741.0,2015,75,11.0,531.3972582302391,10.0,11,2,1,0,0,0.0
2700.0,2015,75,11.5,544.5242433451747,10.0,11,2,1,0,0,0.0
2482.0,2015,75,12.0,548.0968571228916,40.0,11,2,1,0,0,0.0
2150.0,2015,75,12.5,542.0539711511374,70.0,13,2,1,0,0,0.0
2092.0,2015,75,13.0,526.4989808842934,70.0,13,2,1,0,0,0.0
1441.0,2015,75,13.5,501.69803651848326,70.0,13,2,1,0,0,0.0
794.0,2015,75,14.0,468.07548908792666,70.0,13,2,1,0,0,0.0
507.0,2015,75,14.5,426.20662970109214,70.0,13,2,1,0,0,0.0
251.0,2015,75,15.0,376.80784615032894,70.0,13,2,1,0,0,0.0
44.0,2015,75,15.5,320.72436531812104,70.0,12,2,0,1,0,0.0
0.0,2015,75,16.0,258.9157911107859,70.0,12,2,0,1,0,0.0
3.0,2015,75,16.5,192.43968536958545,70.0,12,2,0,1,0,0.0
0.0,2015,75,17.0,122.43347269440996,70.0,12,2,0,1,0,0.0
0.0,2015,75,17.5,50.09497879352075,70.0,12,2,0,1,0,0.0
0.0,2015,75,18.0,1.2307533372295494,65.0,12,2,0,1,0,0.0
0.0,2015,75,18.5,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,19.0,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,19.5,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,20.0,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,20.5,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,21.0,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,21.5,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,22.0,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,22.5,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,23.0,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,23.5,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,75,24.0,0.0,60.0,11,3,0,1,0,0.0
0.0,2015,76,0.5,0.0,60.0,10,3,0,1,0,0.0
0.0,2015,76,1.0,0.0,60.0,10,3,0,1,0,0.0
0.0,2015,76,1.5,0.0,60.0,10,3,0,1,0,0.0
0.0,2015,76,2.0,0.0,60.0,10,3,0,1,0,0.0
0.0,2015,76,2.5,0.0,60.0,10,3,0,1,0,0.0
0.0,2015,76,3.0,0.0,60.0,10,3,0,1,0,0.0
0.0,2015,76,3.5,0.0,60.0,10,3,1,0,0,0.0
0.0,2015,76,4.0,0.0,60.0,10,3,1,0,0,0.0
0.0,2015,76,4.5,0.0,60.0,10,3,1,0,0,0.0
0.0,2015,76,5.0,0.0,60.0,10,3,1,0,0,0.0
0.0,2015,76,5.5,0.0,60.0,10,3,1,0,0,0.0
0.0,2015,76,6.0,8.393944836167268,40.0,10,3,1,0,0,0.0
66.0,2015,76,6.5,71.60744834836758,20.0,10,2,1,0,0,0.0
445.0,2015,76,7.0,143.43902559302632,20.0,10,2,1,0,0,0.0
993.0,2015,76,7.5,212.62641699376664,20.0,10,2,1,0,0,0.0
1431.0,2015,76,8.0,277.9858071013529,20.0,10,2,1,0,0,0.0
1863.0,2015,76,8.5,338.398878629998,20.0,10,2,1,0,0,0.0
2386.0,2015,76,9.0,392.83194717617897,20.0,10,2,1,0,0,0.0
2947.0,2015,76,9.5,440.3536478453728,20.0,12,2,1,0,0,0.0
3337.0,2015,76,10.0,480.15087116362514,20.0,12,2,1,0,0,0.0
3612.0,2015,76,10.5,511.5426756060858,20.0,12,2,1,0,0,0.0
3818.0,2015,76,11.0,533.9919386952919,20.0,12,2,1,0,0,0.0
4025.0,2015,76,11.5,547.1145473156753,20.0,12,2,1,0,0,0.0
4095.0,2015,76,12.0,550.685969995467,10.0,12,2,1,0,0,0.0
3878.0,2015,76,12.5,544.6450987024302,0.0,16,2,0,0,0,0.0
3757.0,2015,76,13.0,529.0952944192346,0.0,16,2,0,0,0,0.0
3557.0,2015,76,13.5,504.3026186083863,0.0,16,2,0,0,0,0.0
3383.0,2015,76,14.0,470.6912808268369,0.0,16,2,0,0,0,0.0
3062.0,2015,76,14.5,428.8363803828521,0.0,16,2,0,0,0,0.0
2666.0,2015,76,15.0,379.45406622739944,0.0,16,2,0,0,0,0.0
2221.0,2015,76,15.5,323.3892834470426,0.0,17,2,0,0,0,0.0
1714.0,2015,76,16.0,261.60131601924803,0.0,17,2,0,0,0,0.0
955.0,2015,76,16.5,195.14737319756608,0.0,17,2,0,0,0,0.0
698.0,2015,76,17.0,125.16450036818968,0.0,17,2,0,0,0,0.0
281.0,2015,76,17.5,52.85012388814739,0.0,17,2,0,0,0,0.0
40.0,2015,76,18.0,1.7895149229877065,0.0,17,2,0,0,0,0.0
0.0,2015,76,18.5,0.0,0.0,16,2,0,0,0,0.0
0.0,2015,76,19.0,0.0,0.0,16,2,0,0,0,0.0
0.0,2015,76,19.5,0.0,0.0,16,2,0,0,0,0.0
0.0,2015,76,20.0,0.0,0.0,16,2,0,0,0,0.0
0.0,2015,76,20.5,0.0,0.0,16,2,0,0,0,0.0
0.0,2015,76,21.0,0.0,0.0,16,2,0,0,0,0.0
0.0,2015,76,21.5,0.0,0.0,15,2,0,0,0,0.0
0.0,2015,76,22.0,0.0,0.0,15,2,0,0,0,0.0
0.0,2015,76,22.5,0.0,0.0,15,2,0,0,0,0.0
0.0,2015,76,23.0,0.0,0.0,15,2,0,0,0,0.0
0.0,2015,76,23.5,0.0,0.0,15,2,0,0,0,0.0
0.0,2015,76,24.0,0.0,0.0,15,2,0,0,0,0.0
0.0,2015,77,0.5,0.0,0.0,13,2,0,0,0,0.0
0.0,2015,77,1.0,0.0,0.0,13,2,0,0,0,0.0
0.0,2015,77,1.5,0.0,0.0,13,2,0,0,0,0.0
0.0,2015,77,2.0,0.0,0.0,13,2,0,0,0,0.0
0.0,2015,77,2.5,0.0,0.0,13,2,0,0,0,0.0
0.0,2015,77,3.0,0.0,0.0,13,2,0,0,0,0.0
0.0,2015,77,3.5,0.0,0.0,12,1,0,0,0,0.0
0.0,2015,77,4.0,0.0,0.0,12,1,0,0,0,0.0
0.0,2015,77,4.5,0.0,0.0,12,1,0,0,0,0.0
0.0,2015,77,5.0,0.0,0.0,12,1,0,0,0,0.0
0.0,2015,77,5.5,0.0,0.0,12,1,0,0,0,0.0
0.0,2015,77,6.0,9.767914112422401,0.0,12,1,0,0,0,0.0
62.0,2015,77,6.5,74.35284114779913,0.0,11,2,0,0,0,0.0
127.0,2015,77,7.0,146.1568369335547,0.0,11,2,0,0,0,0.0
250.0,2015,77,7.5,215.31766217403876,0.0,11,2,0,0,0,0.0
384.0,2015,77,8.0,280.6519559743833,0.0,11,2,0,0,0,0.0
1018.0,2015,77,8.5,341.0418304535761,0.0,11,2,0,0,0,0.0
1540.0,2015,77,9.0,395.4539981160417,0.0,11,2,0,0,0,0.0
2636.0,2015,77,9.5,442.95745168717235,0.0,13,2,0,0,0,0.0
2934.0,2015,77,10.0,482.7393939059206,0.0,13,2,0,0,0,0.0
2756.0,2015,77,10.5,514.1191447112855,0.0,13,2,0,0,0,0.0
3259.0,2015,77,11.0,536.5597878668766,0.0,13,2,0,0,0,0.0
2811.0,2015,77,11.5,549.6773577465801,0.0,13,2,0,0,0,0.0
3348.0,2015,77,12.0,553.247409092877,5.0,13,2,0,0,0,0.0
2822.0,2015,77,12.5,547.2088573374266,10.0,17,2,1,0,0,0.0
2701.0,2015,77,13.0,531.6650237749675,10.0,17,2,1,0,0,0.0
2806.0,2015,77,13.5,506.88186770731846,10.0,17,2,1,0,0,0.0
1976.0,2015,77,14.0,473.28343580598585,10.0,17,2,1,0,0,0.0
1713.0,2015,77,14.5,431.44460655604666,10.0,17,2,1,0,0,0.0
1065.0,2015,77,15.0,382.0812539258822,10.0,17,2,1,0,0,0.0
702.0,2015,77,15.5,326.03799856510165,10.0,16,2,1,0,0,0.0
449.0,2015,77,16.0,264.2737561110539,10.0,16,2,1,0,0,0.0
379.0,2015,77,16.5,197.8453298764107,10.0,16,2,1,0,0,0.0
367.0,2015,77,17.0,127.88932865148608,10.0,16,2,1,0,0,0.0
104.0,2015,77,17.5,55.60271901270638,10.0,16,2,1,0,0,0.0
0.0,2015,77,18.0,2.452699122165234,30.0,16,2,1,0,0,0.0
0.0,2015,77,18.5,0.0,50.0,14,2,1,0,0,0.0
0.0,2015,77,19.0,0.0,50.0,14,2,1,0,0,0.0
0.0,2015,77,19.5,0.0,50.0,14,2,1,0,0,0.0
0.0,2015,77,20.0,0.0,50.0,14,2,1,0,0,0.0
0.0,2015,77,20.5,0.0,50.0,14,2,1,0,0,0.0
0.0,2015,77,21.0,0.0,50.0,14,2,1,0,0,0.0
0.0,2015,77,21.5,0.0,50.0,13,2,0,1,0,0.0
0.0,2015,77,22.0,0.0,50.0,13,2,0,1,0,0.0
0.0,2015,77,22.5,0.0,50.0,13,2,0,1,0,0.0
0.0,2015,77,23.0,0.0,50.0,13,2,0,1,0,0.0
0.0,2015,77,23.5,0.0,50.0,13,2,0,1,0,0.0
0.0,2015,77,24.0,0.0,50.0,13,2,0,1,0,0.0
0.0,2015,78,0.5,0.0,90.0,10,3,0,1,0,0.0
0.0,2015,78,1.0,0.0,90.0,10,3,0,1,0,0.0
0.0,2015,78,1.5,0.0,90.0,10,3,0,1,0,0.0
0.0,2015,78,2.0,0.0,90.0,10,3,0,1,0,0.0
0.0,2015,78,2.5,0.0,90.0,10,3,0,1,0,0.0
0.0,2015,78,3.0,0.0,90.0,10,3,0,1,0,0.0
0.0,2015,78,3.5,0.0,90.0,10,4,0,1,0,0.0
0.0,2015,78,4.0,0.0,90.0,10,4,0,1,0,0.0
0.0,2015,78,4.5,0.0,90.0,10,4,0,1,0,0.0
0.0,2015,78,5.0,0.0,90.0,10,4,0,1,0,0.0
0.0,2015,78,5.5,0.0,90.0,10,4,0,1,0,0.0
0.0,2015,78,6.0,11.24561034576665,65.0,10,4,0,1,0,0.0
0.0,2015,78,6.5,77.09379078227047,40.0,12,4,1,0,0,0.0
32.0,2015,78,7.0,148.866583564996,40.0,12,4,1,0,0,0.0
165.0,2015,78,7.5,217.9973544134379,40.0,12,4,1,0,0,0.0
413.0,2015,78,8.0,283.3032566717087,40.0,12,4,1,0,0,0.0
544.0,2015,78,8.5,343.6668882459526,40.0,12,4,1,0,0,0.0
710.0,2015,78,9.0,398.0554106639736,40.0,12,4,1,0,0,0.0
1101.0,2015,78,9.5,445.53822122785243,40.0,16,4,1,0,0,0.0
1667.0,2015,78,10.0,485.3028758841189,40.0,16,4,1,0,0,0.0
2459.0,2015,78,10.5,516.668990366759,40.0,16,4,1,0,0,0.0
1652.0,2015,78,11.0,539.0998817606451,40.0,16,4,1,0,0,0.0
1206.0,2015,78,11.5,552.2117512950094,40.0,16,4,1,0,0,0.0
783.0,2015,78,12.0,555.7802512468223,55.0,16,4,1,0,0,0.0
868.0,2015,78,12.5,549.7443235925332,70.0,18,4,0,1,0,0.0
118.0,2015,78,13.0,534.2072447277822,70.0,18,4,0,1,0,0.0
19.0,2015,78,13.5,509.434858379637,70.0,18,4,0,1,0,0.0
167.0,2015,78,14.0,475.8510269467177,70.0,18,4,0,1,0,0.0
84.0,2015,78,14.5,434.0303790960387,70.0,18,4,0,1,0,0.0
52.0,2015,78,15.0,384.6884777071992,70.0,18,4,0,1,0,0.0
20.0,2015,78,15.5,328.66957639312176,70.0,17,3,0,1,0,0.0
28.0,2015,78,16.0,266.93217408666396,70.0,17,3,0,1,0,0.0
52.0,2015,78,16.5,200.5326148581309,70.0,17,3,0,1,0,0.0
0.0,2015,78,17.0,130.6070135753586,70.0,17,3,0,1,0,0.0
0.0,2015,78,17.5,58.35181666333467,70.0,17,3,0,1,0,0.0
0.0,2015,78,18.0,3.220157520093239,55.0,17,3,0,1,0,0.0
0.0,2015,78,18.5,0.0,40.0,14,2,1,0,0,0.0
0.0,2015,78,19.0,0.0,40.0,14,2,1,0,0,0.0
0.0,2015,78,19.5,0.0,40.0,14,2,1,0,0,0.0
0.0,2015,78,20.0,0.0,40.0,14,2,1,0,0,0.0
0.0,2015,78,20.5,0.0,40.0,14,2,1,0,0,0.0
0.0,2015,78,21.0,0.0,40.0,14,2,1,0,0,0.0
0.0,2015,78,21.5,0.0,40.0,13,2,1,0,0,0.0
0.0,2015,78,22.0,0.0,40.0,13,2,1,0,0,0.0
0.0,2015,78,22.5,0.0,40.0,13,2,1,0,0,0.0
0.0,2015,78,23.0,0.0,40.0,13,2,1,0,0,0.0
0.0,2015,78,23.5,0.0,40.0,13,2,1,0,0,0.0
0.0,2015,78,24.0,0.0,40.0,13,2,1,0,0,0.0
0.0,2015,79,0.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,1.0,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,1.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,2.0,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,2.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,3.0,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,3.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,4.0,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,4.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,5.0,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,5.5,0.0,10.0,12,3,1,0,0,0.0
0.0,2015,79,6.0,12.82653406978146,5.0,12,3,1,0,0,0.0
22.0,2015,79,6.5,79.82935754161556,0.0,12,3,0,0,0,0.0
85.0,2015,79,7.0,151.5673334743133,0.0,12,3,0,0,0,0.0
312.0,2015,79,7.5,220.66456911271786,0.0,12,3,0,0,0,0.0
438.0,2015,79,8.0,285.93879159768323,0.0,12,3,0,0,0,0.0
587.0,2015,79,8.5,346.2731408850581,0.0,12,3,0,0,0,0.0
778.0,2015,79,9.0,400.63527953069365,0.0,12,3,0,0,0,0.0
1014.0,2015,79,9.5,448.0950562703307,0.0,12,2,0,0,0,0.0
1167.0,2015,79,10.0,487.8404211656181,0.0,12,2,0,0,0,0.0
1518.0,2015,79,10.5,519.1913200037005,0.0,12,2,0,0,0,0.0
2464.0,2015,79,11.0,541.6113302133471,0.0,12,2,0,0,0,0.0
2744.0,2015,79,11.5,554.7168392038695,0.0,12,2,0,0,0,0.0
2975.0,2015,79,12.0,558.2836080829063,5.0,12,2,0,0,0,0.0
3149.0,2015,79,12.5,552.2506084460424,10.0,14,2,1,0,0,0.0
3111.0,2015,79,13.0,536.7210665897276,10.0,14,2,1,0,0,0.0
2582.0,2015,79,13.5,511.960697280726,10.0,14,2,1,0,0,0.0
2242.0,2015,79,14.0,478.39315730278605,10.0,14,2,1,0,0,0.0
1690.0,2015,79,14.5,436.59279657161045,10.0,14,2,1,0,0,0.0
1358.0,2015,79,15.0,387.2748308485592,10.0,14,2,1,0,0,0.0
902.0,2015,79,15.5,331.2831042006771,10.0,14,2,1,0,0,0.0
298.0,2015,79,16.0,269.5756505947486,10.0,14,2,1,0,0,0.0
219.0,2015,79,16.5,203.20830167050968,10.0,14,2,1,0,0,0.0
269.0,2015,79,17.0,133.31662116855935,10.0,14,2,1,0,0,0.0
70.0,2015,79,17.5,61.096475119920754,10.0,14,2,1,0,0,0.0
0.0,2015,79,18.0,4.091633656841966,10.0,14,2,1,0,0,0.0
0.0,2015,79,18.5,0.0,10.0,13,2,1,0,0,0.0
0.0,2015,79,19.0,0.0,10.0,13,2,1,0,0,0.0
0.0,2015,79,19.5,0.0,10.0,13,2,1,0,0,0.0
0.0,2015,79,20.0,0.0,10.0,13,2,1,0,0,0.0
0.0,2015,79,20.5,0.0,10.0,13,2,1,0,0,0.0
0.0,2015,79,21.0,0.0,10.0,13,2,1,0,0,0.0
0.0,2015,79,21.5,0.0,10.0,12,2,0,0,0,0.0
0.0,2015,79,22.0,0.0,10.0,12,2,0,0,0,0.0
0.0,2015,79,22.5,0.0,10.0,12,2,0,0,0,0.0
0.0,2015,79,23.0,0.0,10.0,12,2,0,0,0,0.0
0.0,2015,79,23.5,0.0,10.0,12,2,0,0,0,0.0
0.0,2015,79,24.0,0.0,10.0,12,2,0,0,0,0.0
0.0,2015,80,0.5,0.0,20.0,11,3,1,0,0,0.0
0.0,2015,80,1.0,0.0,20.0,11,3,1,0,0,0.0
0.0,2015,80,1.5,0.0,20.0,11,3,1,0,0,0.0
0.0,2015,80,2.0,0.0,20.0,11,3,1,0,0,0.0
0.0,2015,80,2.5,0.0,20.0,11,3,1,0,0,0.0
0.0,2015,80,3.0,0.0,20.0,11,3,1,0,0,0.0
0.0,2015,80,3.5,0.0,20.0,11,2,1,0,0,0.0
0.0,2015,80,4.0,0.0,20.0,11,2,1,0,0,0.0
0.0,2015,80,4.5,0.0,20.0,11,2,1,0,0,0.0
0.0,2015,80,5.0,0.0,20.0,11,2,1,0,0,0.0
0.0,2015,80,5.5,0.0,20.0,11,2,1,0,0,0.0
0.0,2015,80,6.0,14.510079538646778,20.0,11,2,1,0,0,0.0
0.0,2015,80,6.5,82.55860922836996,20.0,10,2,1,0,0,0.0
40.0,2015,80,7.0,154.25816633946187,20.0,10,2,1,0,0,0.0
171.0,2015,80,7.5,223.3183973881085,20.0,10,2,1,0,0,0.0
245.0,2015,80,8.0,288.5576626739544,20.0,10,2,1,0,0,0.0
429.0,2015,80,8.5,348.859700280217,20.0,10,2,1,0,0,0.0
727.0,2015,80,9.0,403.19272562456985,20.0,10,2,1,0,0,0.0
1103.0,2015,80,9.5,450.6270855794104,20.0,11,2,1,0,0,0.0
884.0,2015,80,10.0,490.35116509462233,20.0,11,2,1,0,0,0.0
1352.0,2015,80,10.5,521.6852741561049,20.0,11,2,1,0,0,0.0
1606.0,2015,80,11.0,544.0932774703595,20.0,11,2,1,0,0,0.0
1675.0,2015,80,11.5,557.1917678880072,20.0,11,2,1,0,0,0.0
1701.0,2015,80,12.0,560.7566266064146,25.0,11,2,1,0,0,0.0
2667.0,2015,80,12.5,554.726857904544,30.0,13,2,1,0,0,0.0
609.0,2015,80,13.0,539.205632796652,30.0,13,2,1,0,0,0.0
575.0,2015,80,13.5,514.4585237476315,30.0,13,2,1,0,0,0.0
1963.0,2015,80,14.0,480.90896065450585,30.0,13,2,1,0,0,0.0
1477.0,2015,80,14.5,439.13098584349484,30.0,13,2,1,0,0,0.0
2416.0,2015,80,15.0,389.83943204665763,30.0,13,2,1,0,0,0.0
1209.0,2015,80,15.5,333.8776914156587,30.0,13,2,1,0,0,0.0
1117.0,2015,80,16.0,272.20328484822016,30.0,13,2,1,0,0,0.0
424.0,2015,80,16.5,205.87147854008694,30.0,13,2,1,0,0,0.0
149.0,2015,80,17.0,136.01722808784226,30.0,13,2,1,0,0,0.0
34.0,2015,80,17.5,63.83575908398109,30.0,13,2,1,0,0,0.0
0.0,2015,80,18.0,5.066763550476929,30.0,13,2,1,0,0,0.0
0.0,2015,80,18.5,0.0,30.0,11,2,1,0,0,0.0
0.0,2015,80,19.0,0.0,30.0,11,2,1,0,0,0.0
0.0,2015,80,19.5,0.0,30.0,11,2,1,0,0,0.0
0.0,2015,80,20.0,0.0,30.0,11,2,1,0,0,0.0
0.0,2015,80,20.5,0.0,30.0,11,2,1,0,0,0.0
0.0,2015,80,21.0,0.0,30.0,11,2,1,0,0,0.0
0.0,2015,80,21.5,0.0,30.0,10,2,1,0,0,0.0
0.0,2015,80,22.0,0.0,30.0,10,2,1,0,0,0.0
0.0,2015,80,22.5,0.0,30.0,10,2,1,0,0,0.0
0.0,2015,80,23.0,0.0,30.0,10,2,1,0,0,0.0
0.0,2015,80,23.5,0.0,30.0,10,2,1,0,0,0.0
0.0,2015,80,24.0,0.0,30.0,10,2,1,0,0,0.0
0.0,2015,81,0.5,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,81,1.0,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,81,1.5,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,81,2.0,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,81,2.5,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,81,3.0,0.0,10.0,10,2,1,0,0,0.0
0.0,2015,81,3.5,0.0,10.0,9,2,1,0,0,0.0
0.0,2015,81,4.0,0.0,10.0,9,2,1,0,0,0.0
0.0,2015,81,4.5,0.0,10.0,9,2,1,0,0,0.0
0.0,2015,81,5.0,0.0,10.0,9,2,1,0,0,0.0
0.0,2015,81,5.5,0.0,10.0,9,2,1,0,0,0.0
0.0,2015,81,6.0,16.295535490211684,10.0,9,2,1,0,0,0.0
103.0,2015,81,6.5,85.28062178333786,10.0,8,2,0,0,0,0.0
422.0,2015,81,7.0,156.9381741418256,10.0,8,2,0,0,0,0.0
825.0,2015,81,7.5,225.95794667110536,10.0,8,2,0,0,0,0.0
1367.0,2015,81,8.0,291.158991927305,10.0,8,2,0,0,0,0.0
1930.0,2015,81,8.5,351.42570194894597,10.0,8,2,0,0,0,0.0
2264.0,2015,81,9.0,405.72689661846925,10.0,8,2,0,0,0,0.0
2734.0,2015,81,9.5,453.13346743994396,10.0,10,2,0,0,0,0.0
3063.0,2015,81,10.0,492.83427484302996,10.0,10,2,0,0,0,0.0
3364.0,2015,81,10.5,524.1500270059173,10.0,10,2,0,0,0,0.0
3610.0,2015,81,11.0,546.5449027267323,10.0,10,2,0,0,0,0.0
3789.0,2015,81,11.5,559.6357194728589,10.0,10,2,0,0,0,0.0
3872.0,2015,81,12.0,563.1984897403112,10.0,10,2,0,0,0,0.0
3888.0,2015,81,12.5,557.172253542026,10.0,17,3,0,0,0,0.0
3775.0,2015,81,13.0,541.6601214501449,10.0,17,3,0,0,0,0.0
3589.0,2015,81,13.5,516.927510345535,10.0,17,3,0,0,0,0.0
3380.0,2015,81,14.0,483.39760206137174,10.0,17,3,0,0,0,0.0
3010.0,2015,81,14.5,441.64410262464395,10.0,17,3,0,0,0,0.0
2555.0,2015,81,15.0,392.3814259869711,10.0,17,3,0,0,0,0.0
2022.0,2015,81,15.5,336.45247020381805,10.0,17,2,1,0,0,0.0
1174.0,2015,81,16.0,274.8141952150705,10.0,17,2,1,0,0,0.0
410.0,2015,81,16.5,208.5212489951446,10.0,17,2,1,0,0,0.0
328.0,2015,81,17.0,138.70792223374002,10.0,17,2,1,0,0,0.0
208.0,2015,81,17.5,66.56874030765556,10.0,17,2,1,0,0,0.0
0.0,2015,81,18.0,6.145076283605736,15.0,17,2,1,0,0,0.0
0.0,2015,81,18.5,0.0,20.0,15,2,1,0,0,0.0
0.0,2015,81,19.0,0.0,20.0,15,2,1,0,0,0.0
0.0,2015,81,19.5,0.0,20.0,15,2,1,0,0,0.0
0.0,2015,81,20.0,0.0,20.0,15,2,1,0,0,0.0
0.0,2015,81,20.5,0.0,20.0,15,2,1,0,0,0.0
0.0,2015,81,21.0,0.0,20.0,15,2,1,0,0,0.0
0.0,2015,81,21.5,0.0,20.0,13,2,1,0,0,0.0
0.0,2015,81,22.0,0.0,20.0,13,2,1,0,0,0.0
0.0,2015,81,22.5,0.0,20.0,13,2,1,0,0,0.0
0.0,2015,81,23.0,0.0,20.0,13,2,1,0,0,0.0
0.0,2015,81,23.5,0.0,20.0,13,2,1,0,0,0.0
0.0,2015,81,24.0,0.0,20.0,13,2,1,0,0,0.0
